name,obj_one, obj_two,obj_tree
a,0,4,1
a,0.011387082,3.987393193,1
a,0.021766098,3.973800042,1
a,0.031481121,3.959314792,1
a,0.040778644,3.943931901,1
a,0.049715074,3.927833788,1
a,0.058414303,3.911026309,1
a,0.06695951,3.893533317,1
a,0.075278103,3.875682814,1
a,0.083481997,3.857404666,1
a,0.091545398,3.838910932,1
a,0.09944903,3.820399641,1
a,0.107269227,3.801835416,1
a,0.115042314,3.783265783,1
a,0.122779898,3.764794156,1
a,0.130574788,3.7463321,1
a,0.138404689,3.728071511,1
a,0.146270686,3.710152773,1
a,0.154210688,3.692640034,1
a,0.162282617,3.675573273,1
a,0.170592342,3.658932065,1
a,0.179241645,3.642774062,1
a,0.188337919,3.627238946,1
a,0.197965209,3.612620209,1
a,0.208250157,3.599289371,1
a,0.219661157,3.587511339,1
a,0.232992365,3.578073732,1
a,0.25099177,3.573196901,1
a,0.637448572,3.535878108,1
a,0.643177217,3.498050946,1
a,0.64883851,3.459671226,1
a,0.654430501,3.420873305,1
a,0.660067447,3.380959762,1
a,0.665656009,3.340684421,1
a,0.671309548,3.299324579,1
a,0.676931708,3.25768015,1
a,0.682584854,3.215393809,1
a,0.688227131,3.172883777,1
a,0.693914113,3.129840107,1
a,0.699682134,3.086098689,1
a,0.705563072,3.041539072,1
a,0.711388151,2.997568333,1
a,0.717164788,2.954252912,1
a,0.722960386,2.911212391,1
a,0.728716951,2.869001348,1
a,0.734483062,2.827385282,1
a,0.740275817,2.786373473,1
a,0.74610565,2.746032797,1
a,0.751978458,2.706470584,1
a,0.757881132,2.667924486,1
a,0.763846351,2.630340067,1
a,0.769865645,2.593941898,1
a,0.77600931,2.558506998,1
a,0.782286176,2.524230686,1
a,0.788694997,2.491383685,1
a,0.795263191,2.460117606,1
a,0.802084026,2.430367897,1
a,0.809249614,2.402258338,1
a,0.816829235,2.376203219,1
a,0.825077728,2.352340782,1
a,0.83417258,2.331680935,1
a,0.844806949,2.315320647,1
a,0.859177358,2.307006329,1
a,1.365002465,2.233601461,1
a,1.370439778,2.159999903,1
a,1.375875791,2.087125207,1
a,1.381276041,2.015617329,1
a,1.386689309,1.945008729,1
a,1.392096283,1.875735347,1
a,1.397501775,1.807912795,1
a,1.402926167,1.741470739,1
a,1.408482265,1.675279242,1
a,1.414057619,1.610939435,1
a,1.419658661,1.548586465,1
a,1.425257167,1.488728479,1
a,1.43092148,1.430854765,1
a,1.436716938,1.374619909,1
a,1.442654962,1.320311834,1
a,1.448741615,1.268311256,1
a,1.455023975,1.218727144,1
a,1.461491128,1.17222226,1
a,1.468220656,1.128923554,1
a,1.4752905,1.089243842,1
a,1.482898308,1.053423737,1
a,1.491319074,1.022350384,1
a,1.501276109,0.99755636,1
a,1.514717466,0.985113411,1
a,2.05642964,0.900719277,1
a,2.060967722,0.818885711,1
a,2.065502646,0.738830284,1
a,2.070133115,0.659016544,1
a,2.07477403,0.58113107,1
a,2.079472399,0.504586062,1
a,2.084189917,0.430215702,1
a,2.089100396,0.355612002,1
a,2.094224217,0.280996907,1
a,2.099484684,0.208009979,1
a,2.104926789,0.136557729,1
a,2.110600664,0.066663571,1
a,2.116426808,0,1
